weather,energy,valence,tempo,acousticness,loudness
snowy,0.214920810917952,0.3387857815801188,86.80787944297096,0.6553004856976647,-12.703003725532792
cloudy,0.4483202552871526,0.5346839457822865,110.67395591271092,0.4947461894492618,-10.142209139982926
cloudy,0.5768686855942575,0.4195220076217983,119.43736674499672,0.3269102757044537,-11.33989367323474
rainy,0.3772678829564725,0.2855285506081541,74.35190665874563,0.9269798833964766,-14.74895984568301
rainy,0.4505907486767714,0.2458577417552996,100.8983512059531,0.9405699830980384,-8.208950619848455
sunny,0.9704776273727128,0.8193676651974251,121.04914656010094,0.2322580903638536,-6.579078521441357
snowy,0.1288377555196454,0.307862943356001,66.15244020989996,0.7013057191700813,-11.78968052903569
snowy,0.3519994669731829,0.3329960962318096,50.3815581610218,0.5355122838246633,-18.72150263006533
snowy,0.2529271200702614,0.3350285805772578,53.520241100458094,0.862784123779974,-15.27206654698417
sunny,0.617559977057202,0.9373304671151532,149.25886103794846,0.1605847116356173,-7.997010305826024
cloudy,0.5116342367780882,0.4550197763118249,113.87140007478982,0.526479761935515,-6.602325063766109
sunny,0.9288719547265694,0.9745122485875708,120.42469336685558,0.2161197627045998,-3.817789037650652
cloudy,0.4774446282420413,0.5968178927933028,88.37224303336833,0.5426575617100695,-6.405336129735895
snowy,0.3244716418542701,0.4693387419176077,65.54124592024168,0.6331888207150119,-12.640646080625544
snowy,0.3563705992097923,0.3013243990204541,80.71443692503422,0.8658880475188362,-13.74788466142485
cloudy,0.5782280183587019,0.4214901105257816,108.54429465053886,0.394780746715691,-8.264703622721317
sunny,0.8788837527638547,0.8699145208669642,150.09683234166422,0.231343905246616,-7.743682704120009
rainy,0.2265477506155758,0.2402045685351922,98.35941444655634,0.8443923955403967,-13.377044389993928
sunny,0.7522070839479578,0.6076579471987347,158.42802480142896,0.3628167841660087,-5.624498296541398
rainy,0.3532241907732697,0.2757310833032062,72.9876891880163,0.780148374503274,-13.725103120793849
snowy,0.1007042421602359,0.2400546654058458,53.35216636380243,0.7339012060186696,-15.48504060880556
rainy,0.3474847625350497,0.2039283369765001,72.88414442556069,0.7488668095350053,-10.48821952191582
rainy,0.3155293185805776,0.4819496370840425,84.0761175756275,0.686080748806895,-8.903731805634076
sunny,0.6587850838352839,0.7647832380136408,124.67184933295276,0.0481789359986261,-7.805210768257679
snowy,0.3682298608318478,0.2044568367522511,71.68133380388808,0.7321658723975764,-16.597250177659692
rainy,0.4136537664042607,0.3046604799628986,94.68411128907442,0.6232655182021903,-10.733290079296768
sunny,0.8711252801240177,0.8010524970520522,102.09469315937343,0.1519916315861578,-3.856455080909968
rainy,0.4724797657899961,0.2260760864262271,95.41814883575174,0.6144641522099048,-14.647919526291272
snowy,0.3959049768832486,0.4126030159896521,69.2314467271891,0.9232672465617028,-18.6915763865118
cloudy,0.4024006054545365,0.5948878621276951,89.55380641614428,0.4260748805422625,-10.902462444227492
rainy,0.4569469523564967,0.4249881411197533,88.93377042861967,0.9263787755874467,-8.867130524237632
snowy,0.3233257761439978,0.2726550336781303,53.90829101547034,0.9929957860853296,-10.61250111720167
cloudy,0.5958063681583334,0.5781947769381408,116.79170287117743,0.3513257900571486,-7.08343287797781
rainy,0.2950766015468833,0.3004716843971258,66.25928961012752,0.6964805830398166,-9.707132006832444
cloudy,0.4082994651019813,0.5615914656218037,85.29882625367706,0.553598992706618,-10.551901776975
rainy,0.2136339141024373,0.4065207189283208,79.80863458046277,0.8911757227895061,-13.165925640268531
snowy,0.1384564218431385,0.2032010381018488,60.05720608749854,0.6242678719635464,-15.081431286068526
rainy,0.3123837843879413,0.3506585030993727,109.3824781868029,0.9547699600837078,-12.063392087914616
snowy,0.3067430070941013,0.2066608438963551,67.9659281092885,0.7055235967780291,-13.27737060067434
rainy,0.2110660842063598,0.4671581842219685,103.9314993177579,0.9021081681987232,-9.783631022895284
cloudy,0.5333854894917361,0.5668649591498797,96.71936342027657,0.3676993749156165,-8.695856731831231
cloudy,0.4392973933912422,0.4212427655176912,98.19827518910948,0.4525437105924078,-8.974419235241811
cloudy,0.4100350700639948,0.5639354005560918,97.28464947207718,0.5415280130398579,-10.298956858374364
snowy,0.113430516606546,0.3270316414699377,58.572002892915144,0.6489898973311348,-14.45193241726052
rainy,0.2138007926065258,0.3495103318218439,108.73965810733915,0.924707915236055,-16.855123619340947
cloudy,0.597624815190927,0.5304562225636893,113.07471388693448,0.4065045798408739,-8.578124953040977
rainy,0.3515757117343571,0.2544306305269392,61.83357134667715,0.9043963040112376,-13.90371105104768
rainy,0.4670791351672749,0.4457306953022599,82.43468113112652,0.8918032914609586,-14.24670092080398
rainy,0.4566381752033022,0.47445377032043,69.97712254645725,0.65123829854648,-13.43763491044458
cloudy,0.4295916668218812,0.523657004202744,90.18655063559848,0.5680529914179954,-7.733269097908285
rainy,0.3646201368099758,0.4280683579669059,81.30906511179865,0.6608099412514592,-10.46038096403216
cloudy,0.4948617329736861,0.4845887087483115,108.28913313341693,0.322658125807766,-10.531706417857794
sunny,0.8001604582840804,0.8665852190107343,125.7991128472636,0.1608108867552963,-6.738426319324235
cloudy,0.5247010622494674,0.5251299825882906,105.00366210746114,0.5057138306474043,-9.341760140189034
snowy,0.1391055039144375,0.2011158982454177,75.52012940864992,0.6161366823952503,-11.55049622727396
snowy,0.3560039492826171,0.2350636281772817,73.74442177785657,0.6427026451514208,-15.549813162746448
cloudy,0.5128833175559495,0.5383286803946636,111.55655851863467,0.577857895924388,-8.485330374413714
sunny,0.90351050150293,0.707804744916909,140.54937550624442,0.1767334819207818,-7.257466091781596
snowy,0.1909658640155773,0.4490098050884224,86.80455253290515,0.5561914874643548,-13.540484688879548
cloudy,0.573906734362996,0.5313125404799305,96.09041654734168,0.4984398615970955,-9.701013188645245
cloudy,0.4116915974473754,0.428773593268666,86.0564177574434,0.3873589364989872,-6.526472633393066
cloudy,0.4551133552618357,0.5291855786046078,85.82514586821694,0.3218208785331589,-8.369572479373538
cloudy,0.4454522107119325,0.503603069781704,98.6290231066999,0.5727016766507109,-9.276920617158533
rainy,0.455902836640208,0.3872713987741976,90.8325157260369,0.6548438822915996,-16.85067002940433
snowy,0.2286662294050632,0.2212748574315708,55.62613356934667,0.769163186004956,-19.85038801743699
rainy,0.4213690750087305,0.4759566849238281,76.84478958855534,0.8121208532996633,-8.449394885150111
sunny,0.6967726721262119,0.8331704227217053,107.56012167183964,0.3397785624902942,-4.641455703779696
rainy,0.2348217921520748,0.252916095951867,109.8166958028371,0.8992292717718129,-11.134100865073933
cloudy,0.4920710746269653,0.4033825599843215,88.30045981539516,0.5187720747292703,-10.753056951246986
sunny,0.937084760864222,0.6993505041479201,147.7555832286101,0.0573125834810564,-6.487668412692652
rainy,0.425712358831304,0.2420339527299357,106.69375087639524,0.7650487363394495,-14.120132400531304
sunny,0.8666401916186477,0.8835062620916616,113.59129756216636,0.0497383365723481,-7.93385593547353
sunny,0.605726111066824,0.6405491590212636,117.9630024223209,0.3970327181951054,-6.467922753244818
cloudy,0.5403130531205884,0.5700265469370074,118.75777588697164,0.4240027379613577,-8.923500601236423
sunny,0.6039695284511343,0.9811260068010024,146.51464311009696,0.1999835967859153,-6.27954191075279
sunny,0.9075691128430564,0.807480397752238,103.7538905331671,0.2311228201004339,-7.561058814709201
snowy,0.1285169610497693,0.3393748293317738,60.48451888067186,0.9048371290440368,-13.387346937349085
rainy,0.3569293532510447,0.3790528546750668,81.77916574064665,0.9367734267167236,-10.057893374505946
snowy,0.2134074848303206,0.3095281760695417,55.08724756867548,0.6400670593876898,-12.3910852703876
sunny,0.7905747945375167,0.7084385015056263,159.36706785790338,0.2412600480491788,-4.209797894943918
snowy,0.3467943781581668,0.347454267749548,77.58806139447475,0.9382990594175094,-13.266085209701648
snowy,0.2628634397082415,0.4160803771842186,66.9797133070614,0.9567890057013476,-14.833357401561257
cloudy,0.4706946384121441,0.5969151792752225,95.42210005966676,0.4138096794612559,-10.171434523216046
snowy,0.202314361849187,0.3529206530011811,88.94768539400795,0.6451418386573802,-14.624768997969516
sunny,0.8915445769079787,0.9212008287831348,128.0015872530645,0.0088264594729163,-4.543766681070053
cloudy,0.4565530914120197,0.4584497913478776,82.90089267817926,0.3884104109656583,-6.316158604578227
cloudy,0.4891651099654032,0.5915942132964908,100.47754522727712,0.3395128605619065,-11.419087614076687
rainy,0.3179293174000281,0.438580193557967,73.7107601174335,0.9986787415411909,-12.016425157022413
cloudy,0.5434523751731513,0.4327232408276553,110.27707380508056,0.4431329453081778,-10.292928241545336
rainy,0.2857136258845582,0.4157137715552736,108.85870921106589,0.6737905012534557,-14.048622567356814
sunny,0.7440935675201712,0.8954892602906266,133.40709465569128,0.3669072266310723,-3.955868382541579
snowy,0.2648866903318105,0.3988718757033697,51.3670235616435,0.7890375245924158,-16.345485153467266
rainy,0.407568559307808,0.3786916221823533,82.56935121648377,0.6245398508442672,-9.950932231585616
rainy,0.2434684616273669,0.3760523354062637,94.87357308346418,0.7052450279643372,-10.879859796692193
cloudy,0.507644020373695,0.5727579245930007,102.76920848365792,0.5343871942217077,-8.733232007104988
rainy,0.4850185901152414,0.2804190922468629,65.5959809698864,0.9506603047312804,-16.594470324216392
snowy,0.3257227699636028,0.4385218643543492,64.85853357337886,0.5845519502103258,-14.805512136087623
sunny,0.7714808083945734,0.656129807277406,150.45452262417444,0.0344528556254721,-6.448457589477263
sunny,0.7735269678306118,0.6250105182971383,113.09245207313032,0.279133114202068,-7.266524429924092
rainy,0.2585728963394134,0.3076491452370508,92.58334126879424,0.6522841506960798,-11.321953167735934
cloudy,0.4260706260086531,0.5668916505712194,119.46277963117306,0.5233326503512661,-9.250480111409711
rainy,0.4017555368231115,0.4290817382479283,82.60995141417176,0.7566102792711318,-17.690442090806563
sunny,0.9415847867821688,0.9624348241925044,158.40295714988926,0.1444298905364149,-4.326958496447324
rainy,0.2061753482887407,0.3840245587807369,71.06047209098011,0.9251942954864374,-17.663863998167173
sunny,0.7149638385862319,0.6742586819604972,116.86298501001336,0.3982275601962751,-3.568098190199292
sunny,0.9070270514071672,0.7770182059258982,101.8278211785376,0.1017925326473041,-6.083014294708706
snowy,0.2276069488809951,0.3868223829132433,56.942885766057586,0.6520776272427325,-12.315322043358664
cloudy,0.4072922101651237,0.4623305833309298,96.75731911935785,0.4361876499143579,-11.454387300521754
sunny,0.8770129726148432,0.7143033298370824,113.76194662226034,0.1645215888264925,-3.691675576504495
cloudy,0.4330999549327311,0.4266568516164346,112.1477380750921,0.3156998571901988,-10.49710231950142
rainy,0.438555858430611,0.3352518114212396,76.97250962714031,0.6696437341336338,-16.861616065233985
cloudy,0.5454037054028268,0.4089176185468288,80.40187924219326,0.550487032515635,-9.022063372293726
rainy,0.3345336565934959,0.330837958740595,106.83028461474808,0.8888283752810948,-8.359825928822977
snowy,0.2365986249425807,0.3666851464047209,89.10851251302,0.7138458940167305,-10.532920849661116
sunny,0.747482868345918,0.699353443497283,123.87194218104564,1.2287538152966349e-05,-4.412675046940439
snowy,0.3071868226244025,0.3964823313701965,83.93670905722044,0.9475333614681072,-12.583969802627912
snowy,0.1040919537507643,0.3939863400972666,51.795240658908725,0.9281425640233812,-14.96226556275366
sunny,0.8750888169722242,0.6273412801239834,104.26209334264011,0.1189148817125306,-7.018528488444665
rainy,0.4282355145850692,0.2545640253197435,90.38683974394296,0.65135771578165,-15.96233540872311
cloudy,0.5735959253461805,0.4984734097402498,110.00643331818404,0.5790016133373217,-7.138445216896279
rainy,0.458219174976903,0.4242412814401269,80.42266065353493,0.8143310737892325,-16.34045104704215
rainy,0.4507940361536617,0.4609689086186385,82.615914225915,0.6328686669905709,-8.071831610009296
rainy,0.3483260914107744,0.4399565767841945,67.41716004810445,0.742197204176543,-13.414769911181091
cloudy,0.5865133417411922,0.4098009289942547,112.0730359950206,0.4349411972113286,-11.242299164492586
rainy,0.3017089373146102,0.234451047421761,62.28710169062564,0.7470137689166125,-16.890105307865188
rainy,0.3793699936433256,0.4629960807975035,109.89670552666686,0.691231908779573,-9.50024628519338
cloudy,0.5870788979335597,0.4423428744295942,118.80467545673729,0.3928105686240038,-7.372651108257578
cloudy,0.4581753708463165,0.4505674801380578,119.256856996881,0.5925261509123043,-10.851062310551283
rainy,0.2323674280979913,0.2122605848799436,77.5062629583365,0.9576763498656472,-14.04029527337545
rainy,0.230233400413228,0.3119927948839259,108.56975470208198,0.927114131942778,-11.477083514080604
snowy,0.1628220141849801,0.2249116273430559,71.18578108140534,0.6444685083287913,-15.022434363931035
cloudy,0.5940148913333414,0.4153938366016035,119.05958644591549,0.5608623506577655,-7.677999785004042
rainy,0.3568198488145982,0.4002673215563082,71.02431045350878,0.7096642666239223,-12.224066341188426
sunny,0.7004005533049201,0.680901672209814,133.73132866387152,0.2218748099153469,-7.294004682314076
snowy,0.1310184809890124,0.2087512005722223,83.82979513303053,0.8541620245389852,-17.48146637654291
snowy,0.210025622927782,0.428227792516085,61.57991460478878,0.970995723441936,-11.403344523335248
snowy,0.121973681232217,0.2309440282635083,59.11113366471206,0.567392892458719,-17.507046499953887
snowy,0.1340161286657717,0.4845962242708972,76.2458436738977,0.8874417161264744,-13.09298960500834
rainy,0.2043180465889267,0.2422571061139399,71.42273706656493,0.8329690632828985,-11.962045470506125
rainy,0.3822634555704315,0.4438703027390233,61.85038173577463,0.7245230796624015,-16.0190236724026
snowy,0.3207860681545534,0.2073280648821899,67.27374769248118,0.849317794715978,-11.481120175296168
rainy,0.2139351238159993,0.459416712876516,101.44577370753387,0.8156645106701018,-11.458253985259256
snowy,0.1451486494217757,0.381804500743833,60.89868736132384,0.9745562284441236,-12.829520612928953
snowy,0.1973314685905198,0.3766808067687643,66.45643727041862,0.690550256805907,-15.78623058786145
cloudy,0.462566839504844,0.4401822679371045,112.95585526498655,0.4805059825861395,-11.769816831865793
cloudy,0.5906614335164745,0.5758786113614391,81.2994638676066,0.3140893267223001,-8.131459640459443
cloudy,0.5474264827913278,0.5861344511124796,89.53348842511988,0.3464524183942364,-11.213912288097209
cloudy,0.4875799774285824,0.4955734709826271,109.67981564504689,0.3816946191543248,-8.445102036590422
snowy,0.1918717735685201,0.3560480669073187,58.918000342310144,0.9769604019233612,-16.168985664094155
cloudy,0.4437543416821759,0.5936653920198509,84.93273964301169,0.3696235733598495,-10.97539043997998
rainy,0.3900211269531271,0.4620735872320332,89.64699674208515,0.7332007652232791,-11.457074476750382
snowy,0.3252370693539363,0.3222215814834046,83.13512582406585,0.721468560867218,-17.849952317299714
cloudy,0.4843425235051832,0.5324464316659185,87.92785545686672,0.5762269353164201,-10.580201211179949
cloudy,0.4407989207218775,0.5524259240900649,84.81927289753872,0.3841365194280166,-10.462245747784694
rainy,0.3665602434798387,0.2839937280980852,63.39185295525859,0.7948247675275744,-10.339352234646974
sunny,0.6209420080749889,0.7710405334813349,110.2425017987488,0.1426384703944822,-3.75450990020662
snowy,0.1461247936308754,0.4114733398194008,72.17290392334621,0.9075901159849444,-18.13755061700225
rainy,0.3067918035953785,0.2673814468819946,87.76817754688156,0.9919881317435404,-15.42392779666278
snowy,0.20735234759246,0.3855038921136372,75.96322408075537,0.8956763618261672,-10.892020889511322
cloudy,0.5092814148424264,0.4876088151810767,100.3890430115272,0.5423494355479866,-11.57723593399825
snowy,0.2430975746134525,0.3206884034228956,56.230064914621195,0.8297450290622921,-13.58324289838504
sunny,0.7098815260191568,0.6039915106633797,154.1447819971662,0.3818263715435243,-5.9825951548650025
sunny,0.9392168358405936,0.9006987969583362,105.0813005125184,0.3802131283817636,-7.200601183167793
snowy,0.2662175150380632,0.4613830964363472,62.53002961955288,0.5465151873704479,-12.29910968745918
snowy,0.3839135960075113,0.3091176563407052,79.3331163486745,0.6702879687105594,-15.36324194226822
rainy,0.4703474031472966,0.3486473948618596,78.32307674356989,0.6322406055028499,-8.190126218373148
snowy,0.3064352977619051,0.493551790079807,57.85930609611675,0.8167676468080851,-18.935182367152937
snowy,0.2921449879426637,0.3573309037573248,77.20184225497079,0.9984952514062756,-10.111242878624566
snowy,0.1071652573957428,0.2863638510004533,74.170380639477,0.8086771254940335,-19.783730075382064
cloudy,0.4137507812844975,0.526127058996616,104.78330371308348,0.5510590266679777,-11.696955175006307
sunny,0.912528742298922,0.6686775630821798,112.74683663172836,0.3738919661953204,-7.730847375457705
rainy,0.2076052230246372,0.23739880436098,87.37961880768681,0.7060185713300016,-13.064534196598814
cloudy,0.5151330505994839,0.5145540553373892,98.65498378018194,0.5269068164230903,-6.325341016521917
snowy,0.2143440646104207,0.4088664308363817,89.71215912744057,0.942337492476675,-12.48726883062254
rainy,0.2743192968503472,0.3356653822669421,84.90978582265694,0.7171288146803859,-17.488646185578993
snowy,0.3186611528465788,0.4576016164788488,87.23230689379048,0.8580315267097791,-17.30203942107636
cloudy,0.5374468686921365,0.5582621428625334,106.31799644818368,0.3596789339385114,-7.092574939005363
snowy,0.1098399622830688,0.3560542209700279,79.45119595133686,0.9546325217276704,-18.9037180559656
cloudy,0.5683244015085548,0.4424162474954755,84.58967833352767,0.52989122133567,-10.63479673838122
cloudy,0.4619383422210378,0.5483368257983646,103.19085767049918,0.3266319800868698,-7.380158290760394
rainy,0.4284858845986152,0.3089246889195905,104.04353795994642,0.7222097242632094,-14.520585884178336
snowy,0.254783763557627,0.2896016472162649,78.37257179213934,0.5499659385272049,-13.032044860356589
cloudy,0.551238446821356,0.5891430216882049,94.02839151968335,0.5471233385736899,-8.945319688874868
cloudy,0.5329478409821693,0.5642942505552382,103.14255729117416,0.437889826306938,-11.944138255425878
rainy,0.4887341884826334,0.2060213593333179,101.23404829625746,0.8159828521122239,-9.80936486138344
cloudy,0.4618939098177201,0.5931673337615166,98.61110125103691,0.3145392697427467,-7.859547874867213
cloudy,0.4495263286142877,0.4751642438015881,114.93444471365753,0.4930109175209282,-9.57288285325059
sunny,0.8652188767213689,0.8264722764900283,123.7093178483383,0.195857630412813,-3.417554244422429
sunny,0.6200904045855895,0.8396178348601526,103.4187236198421,0.3061453455432163,-3.6012379885282817
rainy,0.2049763486783568,0.4690296273879275,109.05930890137115,0.9511897281780278,-17.303588518375943
rainy,0.4909636480122917,0.4810489217974274,96.92246046256632,0.9326788174703092,-8.359711528344862
snowy,0.3338595045471799,0.4122568456934128,82.12182098703519,0.6986137647831163,-18.543712614745484
cloudy,0.4403589896504914,0.5350461675124075,101.60869067114474,0.5594984928623329,-11.376243744525665
sunny,0.6000538772017942,0.7034846568621764,113.122588019415,0.1183728117746464,-4.243605378131166
rainy,0.3574269294896713,0.4431659992345498,88.39726152763147,0.9592122195799948,-9.001666543127275
sunny,0.9831159203952816,0.6230928636900469,130.09107762101,0.3645356760314523,-3.3559601965605736
rainy,0.2832143548943398,0.2816435411689888,71.36348136315758,0.8440900597910566,-10.382018086223027
sunny,0.8576596885903663,0.8153327773022854,127.97796477638911,0.3326073332448894,-7.3415654828189645
cloudy,0.4199159427080058,0.4373180193746335,101.5864715561261,0.4997295720796102,-7.972173458614321
snowy,0.2828403290099866,0.4031221137975344,62.77267520085496,0.6267285648365082,-13.76227809349147
snowy,0.1770856898525409,0.3255348491526374,51.62036691765287,0.582367004443862,-10.13617828371108
rainy,0.2992694074557948,0.3477854281978608,80.87903878924642,0.8377905340744692,-13.360686231876672
snowy,0.330775167772476,0.3763109685024429,59.09686914894117,0.5944350933814272,-18.969583065690173
snowy,0.1220690062647297,0.2120975719162852,71.34901654685777,0.7815632969460234,-14.926059061550394
sunny,0.8523687160916653,0.7677086644664088,131.88729485135832,0.1659302622085408,-4.227153193971317
cloudy,0.5142398367925828,0.5601636199719501,91.19067723548164,0.3448198165361317,-10.2824457877009
rainy,0.3990505307324167,0.4429623337563905,82.29513531883742,0.6864152730038399,-9.416583232008792
cloudy,0.5523779788754968,0.4543435197796359,99.41066969370486,0.3658168167588739,-10.351769803157138
rainy,0.2587948587257436,0.2086348028940017,80.0965456804621,0.7644113879226819,-13.882344584154914
rainy,0.4927556238387603,0.4209332706874168,103.54845618730428,0.9098614124724728,-14.029849587628084
rainy,0.2347607178575389,0.2774733164896875,107.49805919751128,0.818678965085628,-10.279875236900097
sunny,0.946118303563565,0.6844927325891724,126.5264220807832,0.2440431688144938,-3.5130134083920685
cloudy,0.5966681536828453,0.5553642734480562,117.90260505296172,0.4209116273721396,-11.39628013666446
cloudy,0.523324395633055,0.4368202646721914,86.19144139384449,0.4716851443626003,-7.620665293778414
rainy,0.47076587200387,0.2079596611621459,68.38096081441589,0.6020918454171651,-17.28288111152349
rainy,0.4923184422998499,0.4850712061462407,78.98928900896149,0.6228218884605017,-8.192606564165706
rainy,0.2482424154252496,0.4044508166671787,109.85622500788556,0.8600804369592614,-8.892298383560847
snowy,0.3513524142716556,0.309445428892357,57.52234265916302,0.9071043835273316,-11.644292900354396
rainy,0.4978894388357901,0.2786792132899475,93.37966927817924,0.9762716980461362,-9.30030840352315
sunny,0.7486957179625321,0.8775798362040628,137.36137245698785,0.0934963168146977,-4.239428336515126
cloudy,0.5944922780055804,0.5294684268746183,92.28350973440996,0.3233636967273872,-8.977849432575333
sunny,0.9243514324031674,0.6155917282644522,137.78923926608246,0.0392030739122964,-7.873256978680308
sunny,0.9731699450278688,0.6213391987955591,114.02876998558384,0.2923481383104642,-3.774801755516787
snowy,0.1002150576119739,0.4524319279868734,66.14194483254754,0.9511228115481156,-14.268507520187544
sunny,0.6796861099576212,0.6641850457084906,106.69557999743483,0.2127487066020066,-7.437047667354028
rainy,0.3949891792333295,0.4166757705179199,109.33312966335733,0.7750412496221568,-12.937339405047972
rainy,0.3534027196582813,0.4391886097338661,84.02534736289145,0.914761354502118,-8.494689474137965
snowy,0.3272407152169309,0.3950277353419794,78.81734808903111,0.9401258866408436,-11.698227570004128
cloudy,0.4456662504737221,0.418603481852535,94.93412644127326,0.3692203770621161,-6.373772307723794
cloudy,0.5195616026803028,0.5847462791753553,95.6095419833598,0.5421784947978752,-9.459851835895284
sunny,0.756983274491792,0.955651169576004,131.89432916120387,0.1770309383731261,-3.2217526636675533
sunny,0.6067790659558324,0.9435267084672618,150.8865541009378,0.385391978989731,-5.023168149215637
rainy,0.3845021680097509,0.2455024639198253,73.44967022175489,0.7817509338239843,-10.261203442698436
cloudy,0.4258142493861763,0.5442109321795744,117.13490207923168,0.5610074776560496,-6.216503927560869
sunny,0.741220156640121,0.8778563835574911,104.2064883784754,0.0737836204239533,-3.928080396654592
sunny,0.8248291177610284,0.8671042366412611,102.41548018055391,0.0634947053497238,-4.42437490091556
cloudy,0.4018174069902432,0.5991290353348698,89.86625787379111,0.4396460917319098,-8.633098725388955
snowy,0.1115774685814401,0.2989924685870829,84.1269191458689,0.6708559396708442,-17.659718246931256
sunny,0.942012080647974,0.7729384905613389,143.88918158218695,0.0284622715511639,-5.6547962624092305
cloudy,0.4911299098879755,0.5754240935324576,106.35607226299427,0.359900921412194,-7.173753515173797
cloudy,0.594980854562047,0.4349569975766732,82.32951323281101,0.3630828533705584,-9.657741323718277
cloudy,0.4012367645281793,0.5260037361237655,91.45119448447764,0.5904066516137216,-8.798298412144735
snowy,0.2500915469063545,0.4896959524299237,69.41122868440793,0.7521903521493833,-16.208391360200565
snowy,0.1115084664363924,0.4888354423942196,67.34894811325684,0.9544904459574322,-14.397585362169476
snowy,0.1093170628105466,0.2765261667264194,70.17684158860853,0.5380423633827536,-18.273908870977255
cloudy,0.4212320707094935,0.472458698000041,118.62071672939068,0.5825716761781261,-7.4093604502012145
rainy,0.2672807928381679,0.3235522742441805,99.74047743749648,0.783920169507728,-8.37189642925974
snowy,0.3669062237714995,0.2380808173022529,61.08101795478497,0.7078930310345914,-14.046442774896882
sunny,0.6070209453466515,0.7756842404998869,116.8969625263379,0.0344128628131772,-3.898733405275552
snowy,0.2775423722989978,0.2756758501565511,58.549467519276426,0.7720900579709769,-17.993836288753474
rainy,0.4821375753058743,0.3388039357008819,103.43115839778054,0.9310151582267496,-10.054217212998095
snowy,0.3206562117380744,0.3895324530958266,56.82121557575101,0.9612494481512516,-11.672209289767054
rainy,0.2020856391593572,0.2110049608671793,78.6344258506157,0.6386705798586878,-9.18072241695356
rainy,0.3726422533627637,0.2197125918285057,89.61751642966811,0.8913962708646452,-16.578628762065424
rainy,0.410290739437736,0.2816921979558107,61.4986794936339,0.921995599872308,-14.105181050975796
sunny,0.6842819855468812,0.9777794330777214,158.3846078747379,0.1587968648829896,-4.250700343558656
sunny,0.7592021171818011,0.6662992707860883,122.35053589320796,0.2332520876398334,-6.901825357027155
snowy,0.2670455080834922,0.3705416606470458,56.13459309662983,0.815017288771219,-16.22031644358716
snowy,0.3717548169997917,0.2513307435240206,53.18580516139063,0.6034931515000598,-19.39563455059436
snowy,0.3370779711825081,0.4557316656925619,51.15986977343792,0.9382104718022464,-19.44264473498598
sunny,0.88738157892902,0.6126975061491954,120.24725673785376,0.3120850594142534,-4.343747053263124
snowy,0.3008156271009607,0.3154876167912671,58.14142089927219,0.8024750065738522,-18.04429352898477
rainy,0.3286982082125055,0.4689007455563359,72.4357136293815,0.6752098938461665,-17.74552240094249
sunny,0.9829792076152384,0.8566937589194232,145.5575504151084,0.0625267882835443,-3.43479266555072
snowy,0.1201721902156109,0.2539393440485226,59.67710912476946,0.9217138978545246,-17.05960289960001
sunny,0.8506370044372841,0.8485169796198441,151.15284527475822,0.2566017925025007,-5.247341597018872
rainy,0.4252613203374492,0.2039005770532208,90.8572493302015,0.7421538274742958,-11.541776137135155
rainy,0.2960148803091835,0.3264273651777494,93.19022638109026,0.8982935130924928,-11.228793602649906
rainy,0.4454044297767479,0.3387604148399443,64.34933799557051,0.6803734754636226,-11.653287267460586
sunny,0.9374598656207296,0.6733768785613737,119.60768235146664,0.2937462705968873,-7.064378647947492
snowy,0.1355385115283445,0.3403578387902479,67.56116975921792,0.8255988560476732,-14.08904619464386
sunny,0.790760042587188,0.7478296797707092,103.0209716181612,0.3314611624473157,-6.765194165040537
cloudy,0.5435352315586999,0.450464548852749,106.01020284374648,0.3908302822852275,-11.324344623904675
cloudy,0.4631266430734304,0.5332814609389838,116.61664805866816,0.5732502680969261,-10.909149205998302
rainy,0.2155045163505823,0.4121715902940196,61.5793072412821,0.982600559319792,-9.974143204201871
snowy,0.2901549456205972,0.3644064491687405,89.28309514542524,0.6835869072156461,-13.953872864947783
snowy,0.2548743469600182,0.4619763070075018,67.18410973794187,0.9590965792308516,-15.567465585250378
rainy,0.3675212749207415,0.3995110023638766,90.8923620100607,0.6882447810844845,-8.335826141335927
cloudy,0.5440913482925512,0.4422862515997822,98.08860400406871,0.4651635901859986,-6.945215358986549
snowy,0.1536523205523398,0.2915643590386577,86.44062799916881,0.7638861045344385,-17.53729265896827
sunny,0.9215834030210082,0.9830324060335268,110.52949764288144,0.1365274583800208,-6.965910534333019
sunny,0.8804679446361039,0.8820556582282253,147.2423174889564,0.1584003865542461,-6.919842798034638
snowy,0.3078403595889726,0.405661586168787,57.099273399640474,0.5860971337128771,-17.807047174951695
cloudy,0.5152977806279732,0.5734023213821201,109.65234833403048,0.3578518826826736,-8.83613462614564
snowy,0.3388205576190812,0.2724518680568183,75.14885548102328,0.767400488459584,-19.997591254821337
sunny,0.9991283422727912,0.8529128614550558,126.38442919047452,0.1441898020566215,-7.096074247188103
cloudy,0.58603304057251,0.5057414639768105,83.62883530991323,0.3199979489469918,-8.37718152693748
cloudy,0.4080667704276904,0.4211300690897862,92.04702347989436,0.4325561124273192,-9.53440257022345
snowy,0.1262723688958714,0.2290751981200984,65.43437787344436,0.8672435201612019,-12.537451056497948
sunny,0.9892312651889332,0.9432093084028916,130.8457265530756,0.3795922668188005,-3.1708384014083366
rainy,0.4411016230697343,0.2183233879564591,64.57434186988775,0.9976557444884672,-13.596765816316507
